id,name,category,calories,protein_g,carbs_g,fat_g
1,chicken_breast,protein,165,31.0,0.0,3.6
2,basmati_rice,grains,352,8.1,78.0,0.9
3,whole_wheat_flour,grains,340,13.2,72.0,2.5
4,red_lentils,legumes,352,24.6,63.3,1.1
5,paneer,dairy,265,18.3,1.2,20.8
6,eggs,protein,155,13.0,1.1,11.0
7,onion,vegetables,40,1.1,9.3,0.1
8,tomato,vegetables,18,0.9,3.9,0.2
9,spinach,vegetables,23,2.9,3.6,0.4
10,greek_yogurt,dairy,59,10.0,3.6,0.4
11,quinoa,grains,368,14.1,64.2,6.1
12,olive_oil,fats,884,0.0,0.0,100.0
13,oats,grains,389,16.9,66.3,6.9
14,sweet_potato,vegetables,86,1.6,20.1,0.1
15,almonds,nuts,579,21.2,21.6,49.9
16,banana,fruits,89,1.1,22.8,0.3
17,milk,dairy,61,3.2,4.8,3.3
18,chickpeas,legumes,364,19.3,60.7,6.0
19,broccoli,vegetables,34,2.8,6.6,0.4
20,salmon,protein,208,20.4,0.0,13.4
21,black_lentils,legumes,341,25.2,58.9,1.6
22,green_lentils,legumes,347,23.9,62.6,1.2
23,turmeric_powder,spices,312,9.7,67.1,3.3
24,ginger,spices,80,1.8,17.8,0.8
25,garlic,spices,149,6.4,33.1,0.5
26,potato,vegetables,77,2.0,17.5,0.1
27,cauliflower,vegetables,25,1.9,5.0,0.3
28,bell_pepper,vegetables,31,1.0,6.0,0.3
29,cucumber,vegetables,16,0.7,3.6,0.1
30,carrot,vegetables,41,0.9,9.6,0.2
